,x [cm],y [cm],heading [degs],filename
0,0,0,-90,0_0.jpg
1,0,40,-90,0_40.jpg
2,0,80,-90,0_80.jpg
3,0,120,-90,0_120.jpg
4,0,160,-90,0_160.jpg
5,0,200,-90,0_200.jpg
6,0,240,-90,0_240.jpg
7,0,280,-90,0_280.jpg
8,0,320,-90,0_320.jpg
9,0,360,-90,0_360.jpg
10,0,400,-90,0_400.jpg
11,0,440,-90,0_440.jpg
12,0,480,-90,0_480.jpg
13,0,520,-90,0_520.jpg
14,0,560,-90,0_560.jpg
15,40,0,-90,40_0.jpg
16,40,40,-90,40_40.jpg
17,40,80,-90,40_80.jpg
18,40,120,-90,40_120.jpg
19,40,160,-90,40_160.jpg
20,40,200,-90,40_200.jpg
21,40,240,-90,40_240.jpg
22,40,280,-90,40_280.jpg
23,40,320,-90,40_320.jpg
24,40,360,-90,40_360.jpg
25,40,400,-90,40_400.jpg
26,40,440,-90,40_440.jpg
27,40,480,-90,40_480.jpg
28,40,520,-90,40_520.jpg
29,40,560,-90,40_560.jpg
30,80,0,-90,80_0.jpg
31,80,40,-90,80_40.jpg
32,80,80,-90,80_80.jpg
33,80,120,-90,80_120.jpg
34,80,160,-90,80_160.jpg
35,80,200,-90,80_200.jpg
36,80,240,-90,80_240.jpg
37,80,280,-90,80_280.jpg
38,80,320,-90,80_320.jpg
39,80,360,-90,80_360.jpg
40,80,400,-90,80_400.jpg
41,80,440,-90,80_440.jpg
42,80,480,-90,80_480.jpg
43,80,520,-90,80_520.jpg
44,80,560,-90,80_560.jpg
45,120,0,-90,120_0.jpg
46,120,40,-90,120_40.jpg
47,120,80,-90,120_80.jpg
48,120,120,-90,120_120.jpg
49,120,160,-90,120_160.jpg
50,120,200,-90,120_200.jpg
51,120,240,-90,120_240.jpg
52,120,280,-90,120_280.jpg
53,120,320,-90,120_320.jpg
54,120,360,-90,120_360.jpg
55,120,400,-90,120_400.jpg
56,120,440,-90,120_440.jpg
57,120,480,-90,120_480.jpg
58,120,520,-90,120_520.jpg
59,120,560,-90,120_560.jpg
60,160,0,-90,160_0.jpg
61,160,40,-90,160_40.jpg
62,160,80,-90,160_80.jpg
63,160,120,-90,160_120.jpg
64,160,160,-90,160_160.jpg
65,160,200,-90,160_200.jpg
66,160,240,-90,160_240.jpg
67,160,280,-90,160_280.jpg
68,160,320,-90,160_320.jpg
69,160,360,-90,160_360.jpg
70,160,400,-90,160_400.jpg
71,160,440,-90,160_440.jpg
72,160,480,-90,160_480.jpg
73,160,520,-90,160_520.jpg
74,160,560,-90,160_560.jpg
75,200,0,-90,200_0.jpg
76,200,40,-90,200_40.jpg
77,200,80,-90,200_80.jpg
78,200,120,-90,200_120.jpg
79,200,160,-90,200_160.jpg
80,200,200,-90,200_200.jpg
81,200,240,-90,200_240.jpg
82,200,280,-90,200_280.jpg
83,200,320,-90,200_320.jpg
84,200,360,-90,200_360.jpg
85,200,400,-90,200_400.jpg
86,200,440,-90,200_440.jpg
87,200,480,-90,200_480.jpg
88,200,520,-90,200_520.jpg
89,200,560,-90,200_560.jpg
90,240,0,-90,240_0.jpg
91,240,40,-90,240_40.jpg
92,240,80,-90,240_80.jpg
93,240,120,-90,240_120.jpg
94,240,160,-90,240_160.jpg
95,240,200,-90,240_200.jpg
96,240,240,-90,240_240.jpg
97,240,280,-90,240_280.jpg
98,240,320,-90,240_320.jpg
99,240,360,-90,240_360.jpg
100,240,400,-90,240_400.jpg
101,240,440,-90,240_440.jpg
102,240,480,-90,240_480.jpg
103,240,520,-90,240_520.jpg
104,240,560,-90,240_560.jpg
105,280,0,-90,280_0.jpg
106,280,40,-90,280_40.jpg
107,280,80,-90,280_80.jpg
108,280,120,-90,280_120.jpg
109,280,160,-90,280_160.jpg
110,280,200,-90,280_200.jpg
111,280,240,-90,280_240.jpg
112,280,280,-90,280_280.jpg
113,280,320,-90,280_320.jpg
114,280,360,-90,280_360.jpg
115,280,400,-90,280_400.jpg
116,280,440,-90,280_440.jpg
117,280,480,-90,280_480.jpg
118,280,520,-90,280_520.jpg
119,280,560,-90,280_560.jpg
120,320,0,-90,320_0.jpg
121,320,40,-90,320_40.jpg
122,320,80,-90,320_80.jpg
123,320,120,-90,320_120.jpg
124,320,160,-90,320_160.jpg
125,320,200,-90,320_200.jpg
126,320,240,-90,320_240.jpg
127,320,280,-90,320_280.jpg
128,320,320,-90,320_320.jpg
129,320,360,-90,320_360.jpg
130,320,400,-90,320_400.jpg
131,320,440,-90,320_440.jpg
132,320,480,-90,320_480.jpg
133,320,520,-90,320_520.jpg
134,320,560,-90,320_560.jpg
135,360,0,-90,360_0.jpg
136,360,40,-90,360_40.jpg
137,360,80,-90,360_80.jpg
138,360,120,-90,360_120.jpg
139,360,160,-90,360_160.jpg
140,360,200,-90,360_200.jpg
141,360,240,-90,360_240.jpg
142,360,280,-90,360_280.jpg
143,360,320,-90,360_320.jpg
144,360,360,-90,360_360.jpg
145,360,400,-90,360_400.jpg
146,360,440,-90,360_440.jpg
147,360,480,-90,360_480.jpg
148,360,520,-90,360_520.jpg
149,360,560,-90,360_560.jpg
150,400,0,-90,400_0.jpg
151,400,40,-90,400_40.jpg
152,400,80,-90,400_80.jpg
153,400,120,-90,400_120.jpg
154,400,160,-90,400_160.jpg
155,400,200,-90,400_200.jpg
156,400,240,-90,400_240.jpg
157,400,280,-90,400_280.jpg
158,400,320,-90,400_320.jpg
159,400,360,-90,400_360.jpg
160,400,400,-90,400_400.jpg
161,400,440,-90,400_440.jpg
162,400,480,-90,400_480.jpg
163,400,520,-90,400_520.jpg
164,400,560,-90,400_560.jpg
165,440,0,-90,440_0.jpg
166,440,40,-90,440_40.jpg
167,440,80,-90,440_80.jpg
168,440,120,-90,440_120.jpg
169,440,160,-90,440_160.jpg
170,440,200,-90,440_200.jpg
171,440,240,-90,440_240.jpg
172,440,280,-90,440_280.jpg
173,440,320,-90,440_320.jpg
174,440,360,-90,440_360.jpg
175,440,400,-90,440_400.jpg
176,440,440,-90,440_440.jpg
177,440,480,-90,440_480.jpg
178,440,520,-90,440_520.jpg
179,440,560,-90,440_560.jpg
180,480,0,-90,480_0.jpg
181,480,40,-90,480_40.jpg
182,480,80,-90,480_80.jpg
183,480,120,-90,480_120.jpg
184,480,160,-90,480_160.jpg
185,480,200,-90,480_200.jpg
186,480,240,-90,480_240.jpg
187,480,280,-90,480_280.jpg
188,480,320,-90,480_320.jpg
189,480,360,-90,480_360.jpg
190,480,400,-90,480_400.jpg
191,480,440,-90,480_440.jpg
192,480,480,-90,480_480.jpg
193,480,520,-90,480_520.jpg
194,480,560,-90,480_560.jpg
