X [mm], Y [mm], Z [mm], Heading [degrees], Filename, Grid X, Grid Y, Grid Z
0,0,0,90,0_0.jpg,0,0,0
0,1200,1,90,0_40.jpg,0,1,1
0,2400,2,90,0_80.jpg,0,2,2
0,3600,3,90,0_120.jpg,0,3,3
0,4800,4,90,0_160.jpg,0,4,4
0,6000,5,90,0_200.jpg,0,5,5
0,7200,6,90,0_240.jpg,0,6,6
0,8400,7,90,0_280.jpg,0,7,7
0,9600,8,90,0_320.jpg,0,8,8
0,10800,9,90,0_360.jpg,0,9,9
0,12000,10,90,0_400.jpg,0,10,10
0,13200,11,90,0_440.jpg,0,11,11
0,14400,12,90,0_480.jpg,0,12,12
0,15600,13,90,0_520.jpg,0,13,13
0,16800,14,90,0_560.jpg,0,14,14
1200,0,15,90,40_0.jpg,1,0,15
1200,1200,16,90,40_40.jpg,1,1,16
1200,2400,17,90,40_80.jpg,1,2,17
1200,3600,18,90,40_120.jpg,1,3,18
1200,4800,19,90,40_160.jpg,1,4,19
1200,6000,20,90,40_200.jpg,1,5,20
1200,7200,21,90,40_240.jpg,1,6,21
1200,8400,22,90,40_280.jpg,1,7,22
1200,9600,23,90,40_320.jpg,1,8,23
1200,10800,24,90,40_360.jpg,1,9,24
1200,12000,25,90,40_400.jpg,1,10,25
1200,13200,26,90,40_440.jpg,1,11,26
1200,14400,27,90,40_480.jpg,1,12,27
1200,15600,28,90,40_520.jpg,1,13,28
1200,16800,29,90,40_560.jpg,1,14,29
2400,0,30,90,80_0.jpg,2,0,30
2400,1200,31,90,80_40.jpg,2,1,31
2400,2400,32,90,80_80.jpg,2,2,32
2400,3600,33,90,80_120.jpg,2,3,33
2400,4800,34,90,80_160.jpg,2,4,34
2400,6000,35,90,80_200.jpg,2,5,35
2400,7200,36,90,80_240.jpg,2,6,36
2400,8400,37,90,80_280.jpg,2,7,37
2400,9600,38,90,80_320.jpg,2,8,38
2400,10800,39,90,80_360.jpg,2,9,39
2400,12000,40,90,80_400.jpg,2,10,40
2400,13200,41,90,80_440.jpg,2,11,41
2400,14400,42,90,80_480.jpg,2,12,42
2400,15600,43,90,80_520.jpg,2,13,43
2400,16800,44,90,80_560.jpg,2,14,44
3600,0,45,90,120_0.jpg,3,0,45
3600,1200,46,90,120_40.jpg,3,1,46
3600,2400,47,90,120_80.jpg,3,2,47
3600,3600,48,90,120_120.jpg,3,3,48
3600,4800,49,90,120_160.jpg,3,4,49
3600,6000,50,90,120_200.jpg,3,5,50
3600,7200,51,90,120_240.jpg,3,6,51
3600,8400,52,90,120_280.jpg,3,7,52
3600,9600,53,90,120_320.jpg,3,8,53
3600,10800,54,90,120_360.jpg,3,9,54
3600,12000,55,90,120_400.jpg,3,10,55
3600,13200,56,90,120_440.jpg,3,11,56
3600,14400,57,90,120_480.jpg,3,12,57
3600,15600,58,90,120_520.jpg,3,13,58
3600,16800,59,90,120_560.jpg,3,14,59
4800,0,60,90,160_0.jpg,4,0,60
4800,1200,61,90,160_40.jpg,4,1,61
4800,2400,62,90,160_80.jpg,4,2,62
4800,3600,63,90,160_120.jpg,4,3,63
4800,4800,64,90,160_160.jpg,4,4,64
4800,6000,65,90,160_200.jpg,4,5,65
4800,7200,66,90,160_240.jpg,4,6,66
4800,8400,67,90,160_280.jpg,4,7,67
4800,9600,68,90,160_320.jpg,4,8,68
4800,10800,69,90,160_360.jpg,4,9,69
4800,12000,70,90,160_400.jpg,4,10,70
4800,13200,71,90,160_440.jpg,4,11,71
4800,14400,72,90,160_480.jpg,4,12,72
4800,15600,73,90,160_520.jpg,4,13,73
4800,16800,74,90,160_560.jpg,4,14,74
6000,0,75,90,200_0.jpg,5,0,75
6000,1200,76,90,200_40.jpg,5,1,76
6000,2400,77,90,200_80.jpg,5,2,77
6000,3600,78,90,200_120.jpg,5,3,78
6000,4800,79,90,200_160.jpg,5,4,79
6000,6000,80,90,200_200.jpg,5,5,80
6000,7200,81,90,200_240.jpg,5,6,81
6000,8400,82,90,200_280.jpg,5,7,82
6000,9600,83,90,200_320.jpg,5,8,83
6000,10800,84,90,200_360.jpg,5,9,84
6000,12000,85,90,200_400.jpg,5,10,85
6000,13200,86,90,200_440.jpg,5,11,86
6000,14400,87,90,200_480.jpg,5,12,87
6000,15600,88,90,200_520.jpg,5,13,88
6000,16800,89,90,200_560.jpg,5,14,89
7200,0,90,90,240_0.jpg,6,0,90
7200,1200,91,90,240_40.jpg,6,1,91
7200,2400,92,90,240_80.jpg,6,2,92
7200,3600,93,90,240_120.jpg,6,3,93
7200,4800,94,90,240_160.jpg,6,4,94
7200,6000,95,90,240_200.jpg,6,5,95
7200,7200,96,90,240_240.jpg,6,6,96
7200,8400,97,90,240_280.jpg,6,7,97
7200,9600,98,90,240_320.jpg,6,8,98
7200,10800,99,90,240_360.jpg,6,9,99
7200,12000,100,90,240_400.jpg,6,10,100
7200,13200,101,90,240_440.jpg,6,11,101
7200,14400,102,90,240_480.jpg,6,12,102
7200,15600,103,90,240_520.jpg,6,13,103
7200,16800,104,90,240_560.jpg,6,14,104
8400,0,105,90,280_0.jpg,7,0,105
8400,1200,106,90,280_40.jpg,7,1,106
8400,2400,107,90,280_80.jpg,7,2,107
8400,3600,108,90,280_120.jpg,7,3,108
8400,4800,109,90,280_160.jpg,7,4,109
8400,6000,110,90,280_200.jpg,7,5,110
8400,7200,111,90,280_240.jpg,7,6,111
8400,8400,112,90,280_280.jpg,7,7,112
8400,9600,113,90,280_320.jpg,7,8,113
8400,10800,114,90,280_360.jpg,7,9,114
8400,12000,115,90,280_400.jpg,7,10,115
8400,13200,116,90,280_440.jpg,7,11,116
8400,14400,117,90,280_480.jpg,7,12,117
8400,15600,118,90,280_520.jpg,7,13,118
8400,16800,119,90,280_560.jpg,7,14,119
9600,0,120,90,320_0.jpg,8,0,120
9600,1200,121,90,320_40.jpg,8,1,121
9600,2400,122,90,320_80.jpg,8,2,122
9600,3600,123,90,320_120.jpg,8,3,123
9600,4800,124,90,320_160.jpg,8,4,124
9600,6000,125,90,320_200.jpg,8,5,125
9600,7200,126,90,320_240.jpg,8,6,126
9600,8400,127,90,320_280.jpg,8,7,127
9600,9600,128,90,320_320.jpg,8,8,128
9600,10800,129,90,320_360.jpg,8,9,129
9600,12000,130,90,320_400.jpg,8,10,130
9600,13200,131,90,320_440.jpg,8,11,131
9600,14400,132,90,320_480.jpg,8,12,132
9600,15600,133,90,320_520.jpg,8,13,133
9600,16800,134,90,320_560.jpg,8,14,134
10800,0,135,90,360_0.jpg,9,0,135
10800,1200,136,90,360_40.jpg,9,1,136
10800,2400,137,90,360_80.jpg,9,2,137
10800,3600,138,90,360_120.jpg,9,3,138
10800,4800,139,90,360_160.jpg,9,4,139
10800,6000,140,90,360_200.jpg,9,5,140
10800,7200,141,90,360_240.jpg,9,6,141
10800,8400,142,90,360_280.jpg,9,7,142
10800,9600,143,90,360_320.jpg,9,8,143
10800,10800,144,90,360_360.jpg,9,9,144
10800,12000,145,90,360_400.jpg,9,10,145
10800,13200,146,90,360_440.jpg,9,11,146
10800,14400,147,90,360_480.jpg,9,12,147
10800,15600,148,90,360_520.jpg,9,13,148
10800,16800,149,90,360_560.jpg,9,14,149
12000,0,150,90,400_0.jpg,10,0,150
12000,1200,151,90,400_40.jpg,10,1,151
12000,2400,152,90,400_80.jpg,10,2,152
12000,3600,153,90,400_120.jpg,10,3,153
12000,4800,154,90,400_160.jpg,10,4,154
12000,6000,155,90,400_200.jpg,10,5,155
12000,7200,156,90,400_240.jpg,10,6,156
12000,8400,157,90,400_280.jpg,10,7,157
12000,9600,158,90,400_320.jpg,10,8,158
12000,10800,159,90,400_360.jpg,10,9,159
12000,12000,160,90,400_400.jpg,10,10,160
12000,13200,161,90,400_440.jpg,10,11,161
12000,14400,162,90,400_480.jpg,10,12,162
12000,15600,163,90,400_520.jpg,10,13,163
12000,16800,164,90,400_560.jpg,10,14,164
13200,0,165,90,440_0.jpg,11,0,165
13200,1200,166,90,440_40.jpg,11,1,166
13200,2400,167,90,440_80.jpg,11,2,167
13200,3600,168,90,440_120.jpg,11,3,168
13200,4800,169,90,440_160.jpg,11,4,169
13200,6000,170,90,440_200.jpg,11,5,170
13200,7200,171,90,440_240.jpg,11,6,171
13200,8400,172,90,440_280.jpg,11,7,172
13200,9600,173,90,440_320.jpg,11,8,173
13200,10800,174,90,440_360.jpg,11,9,174
13200,12000,175,90,440_400.jpg,11,10,175
13200,13200,176,90,440_440.jpg,11,11,176
13200,14400,177,90,440_480.jpg,11,12,177
13200,15600,178,90,440_520.jpg,11,13,178
13200,16800,179,90,440_560.jpg,11,14,179
14400,0,180,90,480_0.jpg,12,0,180
14400,1200,181,90,480_40.jpg,12,1,181
14400,2400,182,90,480_80.jpg,12,2,182
14400,3600,183,90,480_120.jpg,12,3,183
14400,4800,184,90,480_160.jpg,12,4,184
14400,6000,185,90,480_200.jpg,12,5,185
14400,7200,186,90,480_240.jpg,12,6,186
14400,8400,187,90,480_280.jpg,12,7,187
14400,9600,188,90,480_320.jpg,12,8,188
14400,10800,189,90,480_360.jpg,12,9,189
14400,12000,190,90,480_400.jpg,12,10,190
14400,13200,191,90,480_440.jpg,12,11,191
14400,14400,192,90,480_480.jpg,12,12,192
14400,15600,193,90,480_520.jpg,12,13,193
14400,16800,194,90,480_560.jpg,12,14,194
