X [mm], Y [mm], Z [mm], Heading [degrees], Filename
4657.18743,7520.12034,0,-71.8759719396926,unwrapped_339_mask.png
4653.416962,7517.88314,0,-71.8759719396926,unwrapped_340_mask.png
4678.76808,7471.00064,0,-71.8759719396926,unwrapped_341_mask.png
4668.13954,7471.79052,0,-71.8759719396926,unwrapped_342_mask.png
4676.34644,7466.2538,0,-71.8759719396926,unwrapped_343_mask.png
4672.440096,7452.37028,0,-71.8759719396926,unwrapped_344_mask.png
4673.077798,7448.7517,0,-71.8759719396926,unwrapped_345_mask.png
4676.812464,7438.36104,0,-71.8759719396926,unwrapped_346_mask.png
4710.37316,7371.5592,0,-71.8759719396926,unwrapped_347_mask.png
4737.492096,7330.684912,0,-71.8759719396926,unwrapped_348_mask.png
4732.937936,7336.758168,0,-71.8759719396926,unwrapped_349_mask.png
4738.46083,7325.299952,0,-71.8759719396926,unwrapped_350_mask.png
4752.0834,7299.602448,0,-112.816252133749,unwrapped_351_mask.png
4737.0905,7317.647076,0,-112.816252133749,unwrapped_352_mask.png
4716.42076,7347.201832,0,-112.816252133749,unwrapped_353_mask.png
4718.74906,7329.5102,0,-112.816252133749,unwrapped_354_mask.png
4708.405376,7356.93648,0,-112.816252133749,unwrapped_355_mask.png
4685.80147,7387.36072,0,-112.816252133749,unwrapped_356_mask.png
4698.858956,7362.11522,0,-112.816252133749,unwrapped_357_mask.png
4704.754716,7350.57432,0,-112.816252133749,unwrapped_358_mask.png
4711.77456,7312.217204,0,-112.816252133749,unwrapped_359_mask.png
4715.03574,7320.268632,0,-112.816252133749,unwrapped_360_mask.png
4734.42004,7260.486392,0,-112.816252133749,unwrapped_361_mask.png
4727.19373,7286.421392,0,-112.816252133749,unwrapped_362_mask.png
4707.900638,7315.51104,0,-112.816252133749,unwrapped_363_mask.png
4714.935302,7307.23256,0,-112.816252133749,unwrapped_364_mask.png
4732.68818,7260.2788,0,-112.816252133749,unwrapped_365_mask.png
4720.35001,7287.37202,0,-112.816252133749,unwrapped_366_mask.png
4742.024,7225.3642,0,-112.816252133749,unwrapped_367_mask.png
4744.70876,7223.73964,0,-112.816252133749,unwrapped_368_mask.png
4718.132522,7264.07084,0,-112.816252133749,unwrapped_369_mask.png
4727.435036,7245.398928,0,-112.816252133749,unwrapped_370_mask.png
4740.30189,7208.6734,0,-112.816252133749,unwrapped_371_mask.png
4718.7215,7252.42816,0,-112.816252133749,unwrapped_372_mask.png
4728.225696,7225.35748,0,-112.816252133749,unwrapped_373_mask.png
4732.764516,7214.77222,0,-112.816252133749,unwrapped_374_mask.png
4731.48399,7205.67908,0,-112.816252133749,unwrapped_375_mask.png
4744.540384,7168.116604,0,-112.816252133749,unwrapped_376_mask.png
4738.70939,7180.21812,0,-112.816252133749,unwrapped_377_mask.png
4721.22686,7205.5437,0,-112.816252133749,unwrapped_378_mask.png
4697.14852,7243.610008,0,-112.816252133749,unwrapped_379_mask.png
4701.437064,7225.1682,0,-112.816252133749,unwrapped_380_mask.png
4718.11258,7188.61784,0,-112.816252133749,unwrapped_381_mask.png
4699.23229,7210.55934,0,-112.816252133749,unwrapped_382_mask.png
4703.19586,7205.304048,0,-112.816252133749,unwrapped_383_mask.png
4715.241504,7181.07702,0,-112.816252133749,unwrapped_384_mask.png
4701.500764,7202.16816,0,-112.816252133749,unwrapped_385_mask.png
4690.09017,7220.91276,0,-112.816252133749,unwrapped_386_mask.png
4701.55253,7191.25516,0,-112.816252133749,unwrapped_387_mask.png
4692.29107,7187.562156,0,-112.816252133749,unwrapped_388_mask.png
4689.604022,7195.13526,0,-112.816252133749,unwrapped_389_mask.png
4698.4961,7182.245768,0,-112.816252133749,unwrapped_390_mask.png
4702.94106,7154.71992,0,-112.816252133749,unwrapped_391_mask.png
4690.96728,7178.416432,0,-112.816252133749,unwrapped_392_mask.png
4691.066496,7157.23488,0,-112.816252133749,unwrapped_393_mask.png
4681.964364,7170.69588,0,-112.816252133749,unwrapped_394_mask.png
4686.800884,7167.5113,0,-112.816252133749,unwrapped_395_mask.png
4687.85196,7145.455,0,-112.816252133749,unwrapped_396_mask.png
4676.19694,7171.113192,0,-112.816252133749,unwrapped_397_mask.png
4679.99424,7154.64936,0,-112.816252133749,unwrapped_398_mask.png
4677.131562,7156.2784,0,-112.816252133749,unwrapped_399_mask.png
4693.72016,7111.14184,0,-112.816252133749,unwrapped_400_mask.png
4660.12348,7170.63456,0,-112.816252133749,unwrapped_401_mask.png
4666.965224,7144.1985,0,-112.816252133749,unwrapped_402_mask.png
4664.47198,7140.202088,0,-112.816252133749,unwrapped_403_mask.png
4663.390796,7129.840716,0,-112.816252133749,unwrapped_404_mask.png
4651.44494,7154.43432,0,-112.816252133749,unwrapped_405_mask.png
4668.481336,7120.528756,0,-112.816252133749,unwrapped_406_mask.png
4658.329558,7131.499968,0,-112.816252133749,unwrapped_407_mask.png
4658.851976,7124.5474,0,-112.816252133749,unwrapped_408_mask.png
4670.94468,7096.468272,0,-112.816252133749,unwrapped_409_mask.png
4650.59305,7133.72552,0,-112.816252133749,unwrapped_410_mask.png
4664.903944,7099.320996,0,-112.816252133749,unwrapped_411_mask.png
4648.709844,7125.96084,0,-112.816252133749,unwrapped_412_mask.png
4655.11575,7125.185072,0,-112.816252133749,unwrapped_413_mask.png
4658.80333,7095.46296,0,-112.816252133749,unwrapped_414_mask.png
4663.199098,7086.14372,0,-112.816252133749,unwrapped_415_mask.png
4661.370596,7083.98072,0,-112.816252133749,unwrapped_416_mask.png
4643.548636,7108.075,0,-112.816252133749,unwrapped_417_mask.png
4649.092616,7083.99304,0,-112.816252133749,unwrapped_418_mask.png
4650.1283,7088.08174,0,-112.816252133749,unwrapped_419_mask.png
4635.06806,7108.98892,0,-112.816252133749,unwrapped_420_mask.png
4625.34237,7117.81368,0,-112.816252133749,unwrapped_421_mask.png
4640.096018,7076.748712,0,-112.816252133749,unwrapped_422_mask.png
4643.47425,7073.46028,0,-112.816252133749,unwrapped_423_mask.png
4636.798984,7080.11784,0,-112.816252133749,unwrapped_424_mask.png
4627.10218,7085.123568,0,-112.816252133749,unwrapped_425_mask.png
4644.11762,7049.14172,0,-112.816252133749,unwrapped_426_mask.png
4643.353064,7052.16488,0,-112.816252133749,unwrapped_427_mask.png
4635.81478,7060.317248,0,-112.816252133749,unwrapped_428_mask.png
4646.73712,7027.436484,0,-112.816252133749,unwrapped_429_mask.png
4652.50782,7002.611488,0,-112.816252133749,unwrapped_430_mask.png
4650.08566,7012.54544,0,-112.816252133749,unwrapped_431_mask.png
4638.90124,7018.49824,0,-112.816252133749,unwrapped_432_mask.png
4644.8516,6999.22248,0,-112.816252133749,unwrapped_433_mask.png
4650.96472,6989.93292,0,-112.816252133749,unwrapped_434_mask.png
4650.777936,6990.673128,0,-112.816252133749,unwrapped_435_mask.png
4621.958236,7039.382684,0,-112.816252133749,unwrapped_436_mask.png
4638.6506,7005.63224,0,-112.816252133749,unwrapped_437_mask.png
4643.730584,6981.10788,0,-112.816252133749,unwrapped_438_mask.png
4643.94615,6974.22324,0,-112.816252133749,unwrapped_439_mask.png
4643.40626,6966.04808,0,-112.816252133749,unwrapped_440_mask.png
4665.233884,6925.92492,0,-112.816252133749,unwrapped_441_mask.png
4657.94494,6925.64394,0,-112.816252133749,unwrapped_442_mask.png
4649.719164,6935.69272,0,-112.816252133749,unwrapped_443_mask.png
4634.603336,6951.36572,0,-112.816252133749,unwrapped_444_mask.png
4651.40932,6916.61436,0,-112.816252133749,unwrapped_445_mask.png
4653.606164,6915.116164,0,-112.816252133749,unwrapped_446_mask.png
4654.307124,6910.78336,0,-112.816252133749,unwrapped_447_mask.png
4665.17502,6898.177368,0,-112.816252133749,unwrapped_448_mask.png
4672.92042,6887.584996,0,-112.816252133749,unwrapped_449_mask.png
4659.77196,6899.52344,0,-112.816252133749,unwrapped_450_mask.png
4653.98215,6904.9175,0,-112.816252133749,unwrapped_451_mask.png
4648.48952,6914.53928,0,-112.816252133749,unwrapped_452_mask.png
4664.89279,6881.75184,0,-112.816252133749,unwrapped_453_mask.png
4654.35824,6891.470276,0,-112.816252133749,unwrapped_454_mask.png
4656.798444,6883.037992,0,-112.816252133749,unwrapped_455_mask.png
4657.3368,6884.36662,0,-112.816252133749,unwrapped_456_mask.png
4648.293116,6891.889324,0,-112.816252133749,unwrapped_457_mask.png
4641.346956,6900.92568,0,-112.816252133749,unwrapped_458_mask.png
4608.66766,6958.7006,0,-76.6745055523593,unwrapped_459_mask.png
4654.5717,6866.709512,0,-76.6745055523593,unwrapped_460_mask.png
4641.948856,6887.43388,0,-76.6745055523593,unwrapped_461_mask.png
4642.231216,6877.726112,0,-76.6745055523593,unwrapped_462_mask.png
4641.18716,6874.80504,0,-76.6745055523593,unwrapped_463_mask.png
4630.529916,6887.31936,0,-76.6745055523593,unwrapped_464_mask.png
4655.28267,6847.424036,0,-76.6745055523593,unwrapped_465_mask.png
4659.881758,6832.7622,0,-76.6745055523593,unwrapped_466_mask.png
4647.225036,6849.166728,0,-76.6745055523593,unwrapped_467_mask.png
4634.07512,6878.5996,0,-76.6745055523593,unwrapped_468_mask.png
4662.855222,6805.56328,0,-76.6745055523593,unwrapped_469_mask.png
4662.85062,6805.79022,0,-76.6745055523593,unwrapped_470_mask.png
4670.65998,6799.16626,0,-76.6745055523593,unwrapped_471_mask.png
4681.6494,6761.88076,0,-76.6745055523593,unwrapped_472_mask.png
4662.09662,6804.090592,0,-76.6745055523593,unwrapped_473_mask.png
4664.44208,6785.83784,0,-76.6745055523593,unwrapped_474_mask.png
4664.7312,6789.94628,0,-76.6745055523593,unwrapped_475_mask.png
4658.57284,6800.47372,0,-76.6745055523593,unwrapped_476_mask.png
4652.40044,6804.94784,0,-76.6745055523593,unwrapped_477_mask.png
4651.95818,6800.5048,0,-76.6745055523593,unwrapped_478_mask.png
4646.79822,6795.02128,0,-76.6745055523593,unwrapped_479_mask.png
4656.90702,6773.132448,0,-76.6745055523593,unwrapped_480_mask.png
4656.822156,6772.295472,0,-76.6745055523593,unwrapped_481_mask.png
4653.03926,6777.599008,0,-76.6745055523593,unwrapped_482_mask.png
4661.3005,6755.3772,0,-76.6745055523593,unwrapped_483_mask.png
4666.58214,6744.015444,0,-76.6745055523593,unwrapped_484_mask.png
4655.89094,6752.66736,0,-76.6745055523593,unwrapped_485_mask.png
4676.916776,6716.698728,0,-76.6745055523593,unwrapped_486_mask.png
4672.266676,6716.543524,0,-76.6745055523593,unwrapped_487_mask.png
4672.673316,6715.81964,0,-76.6745055523593,unwrapped_488_mask.png
4669.354442,6714.971408,0,-76.6745055523593,unwrapped_489_mask.png
4671.05024,6711.36792,0,-76.6745055523593,unwrapped_490_mask.png
4671.050916,6702.01298,0,-76.6745055523593,unwrapped_491_mask.png
4655.067884,6730.88182,0,-76.6745055523593,unwrapped_492_mask.png
4653.795704,6730.21024,0,-76.6745055523593,unwrapped_493_mask.png
4673.38088,6693.758636,0,-76.6745055523593,unwrapped_494_mask.png
4675.524502,6694.77764,0,-76.6745055523593,unwrapped_495_mask.png
4697.32116,6656.966888,0,-76.6745055523593,unwrapped_496_mask.png
4672.32294,6701.802364,0,-76.6745055523593,unwrapped_497_mask.png
4672.76832,6698.533952,0,-76.6745055523593,unwrapped_498_mask.png
4674.965658,6673.94704,0,-76.6745055523593,unwrapped_499_mask.png
4670.430556,6693.71476,0,-76.6745055523593,unwrapped_500_mask.png
4669.505216,6683.57288,0,-76.6745055523593,unwrapped_501_mask.png
4676.8238,6671.1784,0,-76.6745055523593,unwrapped_502_mask.png
4683.68377,6656.65004,0,-76.6745055523593,unwrapped_503_mask.png
4662.12002,6682.57636,0,-76.6745055523593,unwrapped_504_mask.png
4664.41244,6672.566724,0,-76.6745055523593,unwrapped_505_mask.png
4659.92016,6672.74472,0,-76.6745055523593,unwrapped_506_mask.png
4682.36544,6636.36824,0,-76.6745055523593,unwrapped_507_mask.png
4686.62281,6616.612168,0,-76.6745055523593,unwrapped_508_mask.png
4658.080218,6666.188072,0,-76.6745055523593,unwrapped_509_mask.png
4667.4066,6640.473712,0,-76.6745055523593,unwrapped_510_mask.png
4667.52035,6637.536204,0,-76.6745055523593,unwrapped_511_mask.png
4678.75534,6611.50172,0,-76.6745055523593,unwrapped_512_mask.png
4670.15558,6626.04968,0,-76.6745055523593,unwrapped_513_mask.png
4684.08872,6597.89064,0,-76.6745055523593,unwrapped_514_mask.png
4683.58224,6594.282392,0,-76.6745055523593,unwrapped_515_mask.png
4682.5464,6597.023928,0,-76.6745055523593,unwrapped_516_mask.png
4675.263358,6601.098964,0,-76.6745055523593,unwrapped_517_mask.png
4692.62296,6562.1086,0,-76.6745055523593,unwrapped_518_mask.png
4689.85617,6564.68236,0,-76.6745055523593,unwrapped_519_mask.png
4712.72876,6519.364444,0,-160.921077751012,unwrapped_520_mask.png
4699.09748,6527.74882,0,-160.921077751012,unwrapped_521_mask.png
4693.625702,6539.842552,0,-160.921077751012,unwrapped_522_mask.png
4685.1399,6549.64636,0,-160.921077751012,unwrapped_523_mask.png
4669.9117,6568.97056,0,-160.921077751012,unwrapped_524_mask.png
4665.7465,6574.62656,0,-160.921077751012,unwrapped_525_mask.png
4680.77398,6534.03216,0,-160.921077751012,unwrapped_526_mask.png
4682.99646,6531.29446,0,-160.921077751012,unwrapped_527_mask.png
4687.46183,6507.6822,0,-160.921077751012,unwrapped_528_mask.png
4690.013002,6502.847552,0,-160.921077751012,unwrapped_529_mask.png
4686.90842,6500.79308,0,-160.921077751012,unwrapped_530_mask.png
4676.80846,6514.31778,0,-160.921077751012,unwrapped_531_mask.png
4673.6804,6510.91256,0,-160.921077751012,unwrapped_532_mask.png
4693.40036,6455.59548,0,-160.921077751012,unwrapped_533_mask.png
4674.11512,6490.148488,0,-160.921077751012,unwrapped_534_mask.png
4660.46174,6506.2402,0,-160.921077751012,unwrapped_535_mask.png
4651.882416,6512.243792,0,-160.921077751012,unwrapped_536_mask.png
4646.050824,6519.70456,0,-160.921077751012,unwrapped_537_mask.png
4658.93632,6490.859632,0,-160.921077751012,unwrapped_538_mask.png
4651.24682,6497.9522,0,-160.921077751012,unwrapped_539_mask.png
4648.90136,6480.484568,0,-160.921077751012,unwrapped_540_mask.png
4634.89646,6509.08192,0,-160.921077751012,unwrapped_541_mask.png
4646.63663,6479.925968,0,-160.921077751012,unwrapped_542_mask.png
4656.74218,6449.529756,0,-160.921077751012,unwrapped_543_mask.png
4650.166416,6460.21072,0,-160.921077751012,unwrapped_544_mask.png
4629.188316,6493.87148,0,-160.921077751012,unwrapped_545_mask.png
4629.61534,6489.43852,0,-160.921077751012,unwrapped_546_mask.png
4630.160144,6482.673524,0,-160.921077751012,unwrapped_547_mask.png
4654.10942,6424.00588,0,-160.921077751012,unwrapped_548_mask.png
4639.97192,6448.07972,0,-160.921077751012,unwrapped_549_mask.png
4625.92516,6464.43872,0,-160.921077751012,unwrapped_550_mask.png
4561.689924,6531.56452,0,-160.921077751012,unwrapped_551_mask.png
4564.70556,6512.5584,0,-160.921077751012,unwrapped_552_mask.png
4567.641298,6504.9452,0,-160.921077751012,unwrapped_553_mask.png
4576.68376,6480.119728,0,-160.921077751012,unwrapped_554_mask.png
4585.73878,6449.53796,0,-160.921077751012,unwrapped_555_mask.png
4578.53002,6460.173004,0,-160.921077751012,unwrapped_556_mask.png
4584.86362,6431.60284,0,-160.921077751012,unwrapped_557_mask.png
4597.55526,6405.942128,0,-160.921077751012,unwrapped_558_mask.png
4571.23806,6460.353436,0,-160.921077751012,unwrapped_559_mask.png
4580.9046,6436.91556,0,-160.921077751012,unwrapped_560_mask.png
4571.11872,6436.803,0,-160.921077751012,unwrapped_561_mask.png
4584.88286,6410.64624,0,-160.921077751012,unwrapped_562_mask.png
4578.22972,6415.58992,0,-160.921077751012,unwrapped_563_mask.png
4568.8419,6425.090432,0,-160.921077751012,unwrapped_564_mask.png
4543.487038,6460.82896,0,-88.5839361010487,unwrapped_565_mask.png
4583.89564,6396.256648,0,-88.5839361010487,unwrapped_566_mask.png
4577.53552,6387.4397,0,-88.5839361010487,unwrapped_567_mask.png
4580.48964,6386.26692,0,-88.5839361010487,unwrapped_568_mask.png
4563.4547,6405.57656,0,-88.5839361010487,unwrapped_569_mask.png
4556.754682,6407.548152,0,-88.5839361010487,unwrapped_570_mask.png
4557.92021,6392.277764,0,-88.5839361010487,unwrapped_571_mask.png
4553.57834,6395.7984,0,-88.5839361010487,unwrapped_572_mask.png
4551.60754,6398.040248,0,-88.5839361010487,unwrapped_573_mask.png
4578.63948,6346.76592,0,-88.5839361010487,unwrapped_574_mask.png
4571.34596,6343.53416,0,-88.5839361010487,unwrapped_575_mask.png
4591.7856,6304.01874,0,-88.5839361010487,unwrapped_576_mask.png
4573.730784,6325.40052,0,-88.5839361010487,unwrapped_577_mask.png
4574.13862,6324.79068,0,-88.5839361010487,unwrapped_578_mask.png
4572.54911,6325.68332,0,-88.5839361010487,unwrapped_579_mask.png
4558.05554,6360.36482,0,-88.5839361010487,unwrapped_580_mask.png
4570.569496,6329.01392,0,-88.5839361010487,unwrapped_581_mask.png
4576.47342,6298.99652,0,-88.5839361010487,unwrapped_582_mask.png
4581.46906,6278.94544,0,-88.5839361010487,unwrapped_583_mask.png
4562.82784,6312.61236,0,-88.5839361010487,unwrapped_584_mask.png
4579.04222,6281.79556,0,-88.5839361010487,unwrapped_585_mask.png
4572.50218,6289.4271,0,-88.5839361010487,unwrapped_586_mask.png
4586.4101,6256.411516,0,-88.5839361010487,unwrapped_587_mask.png
4583.93854,6252.36056,0,-88.5839361010487,unwrapped_588_mask.png
4578.39118,6260.40188,0,-88.5839361010487,unwrapped_589_mask.png
4565.43759,6273.12816,0,-88.5839361010487,unwrapped_590_mask.png
4566.734262,6269.70992,0,-88.5839361010487,unwrapped_591_mask.png
4566.83444,6265.53064,0,-88.5839361010487,unwrapped_592_mask.png
4574.3968,6262.777316,0,-88.5839361010487,unwrapped_593_mask.png
4568.257004,6248.87848,0,-88.5839361010487,unwrapped_594_mask.png
4566.895436,6250.16886,0,-88.5839361010487,unwrapped_595_mask.png
4569.14402,6248.384,0,-88.5839361010487,unwrapped_596_mask.png
4557.163636,6259.85434,0,-88.5839361010487,unwrapped_597_mask.png
4572.99176,6221.57876,0,-88.5839361010487,unwrapped_598_mask.png
4600.01798,6164.06144,0,-88.5839361010487,unwrapped_599_mask.png
4569.43028,6220.38008,0,-88.5839361010487,unwrapped_600_mask.png
4590.59012,6171.160644,0,-88.5839361010487,unwrapped_601_mask.png
4588.85839,6170.55184,0,-88.5839361010487,unwrapped_602_mask.png
4588.95199,6171.449436,0,-88.5839361010487,unwrapped_603_mask.png
4600.57412,6147.491796,0,-88.5839361010487,unwrapped_604_mask.png
4598.9707,6145.145368,0,-88.5839361010487,unwrapped_605_mask.png
4595.76386,6149.555424,0,-88.5839361010487,unwrapped_606_mask.png
4594.006078,6134.202856,0,-88.5839361010487,unwrapped_607_mask.png
4591.55381,6136.915608,0,-88.5839361010487,unwrapped_608_mask.png
4593.55906,6132.05072,0,-88.5839361010487,unwrapped_609_mask.png
4586.81492,6135.355924,0,-88.5839361010487,unwrapped_610_mask.png
4594.3583,6114.7498,0,-88.5839361010487,unwrapped_611_mask.png
4593.3781,6115.092016,0,-88.5839361010487,unwrapped_612_mask.png
4586.3698,6119.05606,0,-88.5839361010487,unwrapped_613_mask.png
4574.42566,6129.69872,0,-88.5839361010487,unwrapped_614_mask.png
4595.02767,6095.932036,0,-88.5839361010487,unwrapped_615_mask.png
4595.9066,6090.921744,0,-88.5839361010487,unwrapped_616_mask.png
4577.01708,6111.846872,0,-88.5839361010487,unwrapped_617_mask.png
4598.07292,6075.02158,0,-88.5839361010487,unwrapped_618_mask.png
4591.74348,6076.047136,0,-88.5839361010487,unwrapped_619_mask.png
4567.668884,6112.14916,0,-88.5839361010487,unwrapped_620_mask.png
4572.35892,6099.074364,0,-88.5839361010487,unwrapped_621_mask.png
4588.20462,6067.89824,0,-88.5839361010487,unwrapped_622_mask.png
4590.64732,6064.878664,0,-88.5839361010487,unwrapped_623_mask.png
4566.72264,6086.32308,0,-88.5839361010487,unwrapped_624_mask.png
4567.035056,6086.372724,0,-88.5839361010487,unwrapped_625_mask.png
4565.647436,6083.434488,0,-88.5839361010487,unwrapped_626_mask.png
4594.285656,6040.66292,0,-88.5839361010487,unwrapped_627_mask.png
4600.023024,6022.030152,0,-88.5839361010487,unwrapped_628_mask.png
4593.05908,6023.82974,0,-88.5839361010487,unwrapped_629_mask.png
4579.51464,6033.09956,0,-88.5839361010487,unwrapped_630_mask.png
4554.043584,6073.370924,0,-88.5839361010487,unwrapped_631_mask.png
4575.422916,6024.82164,0,-88.5839361010487,unwrapped_632_mask.png
4588.12662,6010.652716,0,-88.5839361010487,unwrapped_633_mask.png
4592.94676,5992.24658,0,-88.5839361010487,unwrapped_634_mask.png
4574.506416,6024.268248,0,-88.5839361010487,unwrapped_635_mask.png
4582.3294,5997.793016,0,-88.5839361010487,unwrapped_636_mask.png
4587.68059,5990.25522,0,-88.5839361010487,unwrapped_637_mask.png
4592.113096,5970.0262,0,-88.5839361010487,unwrapped_638_mask.png
4587.2746,5973.049976,0,-88.5839361010487,unwrapped_639_mask.png
4594.76065,5957.871288,0,-88.5839361010487,unwrapped_640_mask.png
4583.859604,5974.12666,0,-88.5839361010487,unwrapped_641_mask.png
4590.26668,5955.993496,0,-88.5839361010487,unwrapped_642_mask.png
4568.942,5987.663204,0,-88.5839361010487,unwrapped_643_mask.png
4565.75648,5992.7048,0,-88.5839361010487,unwrapped_644_mask.png
4586.70988,5957.028992,0,-88.5839361010487,unwrapped_645_mask.png
4565.3241,5973.94788,0,-88.5839361010487,unwrapped_646_mask.png
4565.49726,5971.477664,0,-88.5839361010487,unwrapped_647_mask.png
4561.47792,5974.869024,0,-88.5839361010487,unwrapped_648_mask.png
4569.86747,5953.370848,0,-88.5839361010487,unwrapped_649_mask.png
4574.84101,5948.430248,0,-88.5839361010487,unwrapped_650_mask.png
4586.24058,5917.586316,0,-88.5839361010487,unwrapped_651_mask.png
4597.61168,5897.393276,0,-88.5839361010487,unwrapped_652_mask.png
4585.65168,5903.086236,0,-88.5839361010487,unwrapped_653_mask.png
4592.846738,5894.79524,0,-88.5839361010487,unwrapped_654_mask.png
4562.94276,5942.041236,0,-88.5839361010487,unwrapped_655_mask.png
4569.57718,5926.2363,0,-88.5839361010487,unwrapped_656_mask.png
4561.89509,5922.277352,0,-88.5839361010487,unwrapped_657_mask.png
4570.8166,5902.88556,0,-88.5839361010487,unwrapped_658_mask.png
4581.35986,5888.415608,0,-88.5839361010487,unwrapped_659_mask.png
4570.41204,5901.22628,0,-88.5839361010487,unwrapped_660_mask.png
4560.88694,5911.261004,0,-88.5839361010487,unwrapped_661_mask.png
4577.652,5877.870472,0,-88.5839361010487,unwrapped_662_mask.png
4579.71302,5874.80716,0,-88.5839361010487,unwrapped_663_mask.png
4580.08872,5858.85024,0,-88.5839361010487,unwrapped_664_mask.png
4567.79969,5890.46924,0,-88.5839361010487,unwrapped_665_mask.png
4588.00572,5840.976776,0,-88.5839361010487,unwrapped_666_mask.png
4562.69004,5877.422024,0,-88.5839361010487,unwrapped_667_mask.png
4575.83356,5845.984044,0,-88.5839361010487,unwrapped_668_mask.png
4583.80854,5826.568816,0,-88.5839361010487,unwrapped_669_mask.png
4570.32169,5852.58776,0,-88.5839361010487,unwrapped_670_mask.png
4580.50576,5828.47122,0,-88.5839361010487,unwrapped_671_mask.png
4582.394036,5821.566364,0,-88.5839361010487,unwrapped_672_mask.png
4589.59146,5802.764952,0,-88.5839361010487,unwrapped_673_mask.png
